timestamp,turbineId,line,power,windSpeed,dailyGeneration,state
2026-06-09T05:27:33.010Z,WT-009,L2,1.83,14.91,0.6894,运行
2026-06-09T05:27:33.010Z,WT-010,L2,1.38,9.29,0.6653,运行
2026-06-09T05:27:33.010Z,WT-011,L2,1.65,8.36,0.6398,运行
2026-06-09T05:27:33.010Z,WT-012,L2,1.63,8.44,0.6858,运行
2026-06-09T05:27:33.010Z,WT-013,L3,1.57,10.52,0.6774,运行
2026-06-09T05:27:33.010Z,WT-014,L3,0.00,7.52,0.4388,停机
2026-06-09T05:27:33.010Z,WT-015,L3,1.44,3.85,0.6381,运行
2026-06-09T05:27:33.010Z,WT-016,L3,1.55,8.51,0.6636,运行
2026-06-09T05:27:33.010Z,WT-017,L3,1.49,5.70,0.6437,运行
2026-06-09T05:27:33.010Z,WT-018,L3,1.65,10.88,0.6777,运行
2026-06-09T05:27:33.010Z,WT-019,L4,1.87,12.27,0.6307,运行
2026-06-09T05:27:33.010Z,WT-020,L4,1.93,14.78,0.6700,运行
2026-06-09T05:27:33.010Z,WT-021,L4,1.79,14.72,0.6387,运行
2026-06-09T05:27:33.010Z,WT-022,L4,1.54,10.47,0.6338,运行
2026-06-09T05:27:33.010Z,WT-023,L4,1.82,13.05,0.6055,运行
2026-06-09T05:27:33.010Z,WT-024,L4,1.89,12.86,0.6558,运行
2026-06-09T05:27:33.010Z,WT-025,L5,1.61,13.35,0.6587,运行
2026-06-09T05:27:33.010Z,WT-026,L5,1.50,6.12,0.6927,运行
2026-06-09T05:27:33.010Z,WT-027,L5,1.50,7.86,0.6413,运行
2026-06-09T05:27:33.010Z,WT-028,L5,0.00,3.26,0.3465,停机
2026-06-09T05:27:33.010Z,WT-029,L5,1.74,10.93,0.6671,运行
2026-06-09T05:27:33.010Z,WT-030,L5,1.93,14.98,0.6577,运行
2026-06-09T05:27:36.017Z,WT-001,L1,1.32,4.86,0.6517,运行
2026-06-09T05:27:36.017Z,WT-002,L1,1.58,14.29,0.6852,运行
2026-06-09T05:27:36.017Z,WT-003,L1,1.81,12.25,0.6807,运行
2026-06-09T05:27:36.017Z,WT-004,L1,1.77,13.96,0.6410,运行
2026-06-09T05:27:36.017Z,WT-005,L1,1.99,14.34,0.6303,运行
2026-06-09T05:27:36.017Z,WT-006,L1,1.91,12.91,0.6359,运行
2026-06-09T05:27:36.017Z,WT-007,L2,1.52,3.44,0.6625,运行
2026-06-09T05:27:36.017Z,WT-008,L2,1.87,11.42,0.6945,运行
2026-06-09T05:27:36.017Z,WT-009,L2,1.76,9.87,0.7041,运行
2026-06-09T05:27:36.017Z,WT-010,L2,1.34,8.29,0.6764,运行
2026-06-09T05:27:36.017Z,WT-011,L2,1.76,11.99,0.6544,运行
2026-06-09T05:27:36.017Z,WT-012,L2,1.82,12.78,0.7010,运行
2026-06-09T05:27:36.017Z,WT-013,L3,1.64,9.80,0.6911,运行
2026-06-09T05:27:36.017Z,WT-014,L3,0.00,5.58,0.4388,停机
2026-06-09T05:27:36.017Z,WT-015,L3,1.47,7.46,0.6503,运行
2026-06-09T05:27:36.017Z,WT-016,L3,1.38,3.06,0.6751,运行
2026-06-09T05:27:36.017Z,WT-017,L3,1.69,13.38,0.6578,运行
2026-06-09T05:27:36.017Z,WT-018,L3,1.82,14.09,0.6928,运行
2026-06-09T05:27:36.017Z,WT-019,L4,1.59,5.06,0.6439,运行
2026-06-09T05:27:36.017Z,WT-020,L4,1.70,4.77,0.6842,运行
2026-06-09T05:27:36.017Z,WT-021,L4,1.62,5.91,0.6522,运行
2026-06-09T05:27:36.017Z,WT-022,L4,1.53,7.59,0.6466,运行
2026-06-09T05:27:36.017Z,WT-023,L4,1.57,3.68,0.6186,运行
2026-06-09T05:27:36.017Z,WT-024,L4,1.66,4.02,0.6697,运行
2026-06-09T05:27:36.017Z,WT-025,L5,1.35,3.75,0.6699,运行
2026-06-09T05:27:36.017Z,WT-026,L5,1.71,11.95,0.7069,运行
2026-06-09T05:27:36.017Z,WT-027,L5,1.27,3.37,0.6518,运行
2026-06-09T05:27:36.017Z,WT-028,L5,0.00,4.13,0.3465,停机
2026-06-09T05:27:36.017Z,WT-029,L5,1.46,3.64,0.6793,运行
2026-06-09T05:27:36.017Z,WT-030,L5,1.70,6.55,0.6719,运行
2026-06-09T05:27:39.030Z,WT-001,L1,1.61,14.23,0.6652,运行
2026-06-09T05:27:39.030Z,WT-002,L1,1.37,5.15,0.6966,运行
2026-06-09T05:27:39.030Z,WT-003,L1,1.90,14.24,0.6965,运行
2026-06-09T05:27:39.030Z,WT-004,L1,1.70,10.11,0.6552,运行
2026-06-09T05:27:39.030Z,WT-005,L1,1.92,9.06,0.6463,运行
2026-06-09T05:27:39.030Z,WT-006,L1,1.68,4.20,0.6499,运行
2026-06-09T05:27:39.030Z,WT-007,L2,1.53,10.51,0.6753,运行
2026-06-09T05:27:39.030Z,WT-008,L2,1.86,12.28,0.7100,运行
2026-06-09T05:27:39.030Z,WT-009,L2,1.58,5.84,0.7173,运行
2026-06-09T05:27:39.030Z,WT-010,L2,1.44,11.49,0.6884,运行
2026-06-09T05:27:39.030Z,WT-011,L2,1.72,7.88,0.6688,运行
2026-06-09T05:27:39.030Z,WT-012,L2,1.99,14.26,0.7176,运行
2026-06-09T05:27:39.030Z,WT-013,L3,1.53,5.02,0.7038,运行
2026-06-09T05:27:39.030Z,WT-014,L3,0.00,5.44,0.4388,停机
2026-06-09T05:27:39.030Z,WT-015,L3,1.73,12.98,0.6647,运行
2026-06-09T05:27:39.030Z,WT-016,L3,1.42,9.25,0.6869,运行
2026-06-09T05:27:39.030Z,WT-017,L3,1.67,10.74,0.6717,运行
2026-06-09T05:27:39.030Z,WT-018,L3,1.75,8.51,0.7074,运行
2026-06-09T05:27:39.030Z,WT-019,L4,1.83,14.51,0.6592,运行
2026-06-09T05:27:39.030Z,WT-020,L4,1.56,7.69,0.6972,运行
2026-06-09T05:27:39.030Z,WT-021,L4,1.64,11.33,0.6658,运行
2026-06-09T05:27:39.030Z,WT-022,L4,1.62,11.65,0.6601,运行
2026-06-09T05:27:39.030Z,WT-023,L4,1.60,9.09,0.6319,运行
2026-06-09T05:27:39.030Z,WT-024,L4,1.81,14.68,0.6848,运行
2026-06-09T05:27:39.030Z,WT-025,L5,1.38,9.89,0.6814,运行
2026-06-09T05:27:39.030Z,WT-026,L5,1.53,7.39,0.7197,运行
2026-06-09T05:27:39.030Z,WT-027,L5,1.27,8.59,0.6624,运行
2026-06-09T05:27:39.030Z,WT-028,L5,0.00,8.13,0.3465,停机
2026-06-09T05:27:39.030Z,WT-029,L5,1.25,4.00,0.6897,运行
2026-06-09T05:27:39.030Z,WT-030,L5,1.86,13.08,0.6874,运行
2026-06-09T05:27:42.034Z,WT-001,L1,1.45,3.86,0.6772,运行
2026-06-09T05:27:42.034Z,WT-002,L1,1.36,8.23,0.7079,运行
2026-06-09T05:27:42.034Z,WT-003,L1,1.60,3.18,0.7098,运行
2026-06-09T05:27:42.034Z,WT-004,L1,1.74,11.38,0.6697,运行
2026-06-09T05:27:42.034Z,WT-005,L1,1.77,7.09,0.6611,运行
2026-06-09T05:27:42.034Z,WT-006,L1,1.75,10.57,0.6645,运行
2026-06-09T05:27:42.034Z,WT-007,L2,1.60,9.22,0.6886,运行
2026-06-09T05:27:42.034Z,WT-008,L2,1.77,8.09,0.7247,运行
2026-06-09T05:27:42.034Z,WT-009,L2,1.46,8.05,0.7294,运行
2026-06-09T05:27:42.034Z,WT-010,L2,1.48,9.88,0.7007,运行
2026-06-09T05:27:42.034Z,WT-011,L2,1.56,7.21,0.6818,运行
2026-06-09T05:27:42.034Z,WT-012,L2,1.78,8.68,0.7324,运行
2026-06-09T05:27:42.034Z,WT-013,L3,1.78,13.68,0.7187,运行
2026-06-09T05:27:42.034Z,WT-014,L3,0.00,9.69,0.4388,停机
2026-06-09T05:27:42.034Z,WT-015,L3,1.62,6.13,0.6782,运行
2026-06-09T05:27:42.034Z,WT-016,L3,1.71,14.75,0.7012,运行
2026-06-09T05:27:42.034Z,WT-017,L3,1.52,6.20,0.6844,运行
2026-06-09T05:27:42.034Z,WT-018,L3,1.62,7.81,0.7209,运行
2026-06-09T05:27:42.034Z,WT-019,L4,1.55,3.56,0.6721,运行
2026-06-09T05:27:42.034Z,WT-020,L4,1.59,8.24,0.7104,运行
2026-06-09T05:27:42.034Z,WT-021,L4,1.78,12.92,0.6807,运行
2026-06-09T05:27:42.034Z,WT-022,L4,1.58,9.88,0.6732,运行
2026-06-09T05:27:42.034Z,WT-023,L4,1.65,11.99,0.6457,运行
2026-06-09T05:27:42.034Z,WT-024,L4,1.86,13.23,0.7003,运行
2026-06-09T05:27:42.034Z,WT-025,L5,1.68,14.08,0.6954,运行
2026-06-09T05:27:42.034Z,WT-026,L5,1.59,11.81,0.7329,运行
2026-06-09T05:27:42.034Z,WT-027,L5,1.11,3.05,0.6717,运行
2026-06-09T05:27:42.034Z,WT-028,L5,0.00,14.30,0.3465,停机
2026-06-09T05:27:42.034Z,WT-029,L5,1.26,6.43,0.7002,运行
2026-06-09T05:27:42.034Z,WT-030,L5,1.92,10.97,0.7034,运行
2026-06-09T05:27:45.047Z,WT-001,L1,1.55,11.30,0.6902,运行
2026-06-09T05:27:45.047Z,WT-002,L1,1.66,14.57,0.7217,运行
2026-06-09T05:27:45.047Z,WT-003,L1,1.68,9.44,0.7238,运行
2026-06-09T05:27:45.047Z,WT-004,L1,1.78,13.20,0.6845,运行
2026-06-09T05:27:45.047Z,WT-005,L1,1.55,6.50,0.6740,运行
2026-06-09T05:27:45.047Z,WT-006,L1,1.62,6.78,0.6780,运行
2026-06-09T05:27:45.047Z,WT-007,L2,1.57,6.95,0.7017,运行
2026-06-09T05:27:45.047Z,WT-008,L2,1.65,7.00,0.7385,运行
2026-06-09T05:27:45.047Z,WT-009,L2,1.46,8.14,0.7416,运行
2026-06-09T05:27:45.047Z,WT-010,L2,1.62,11.27,0.7142,运行
2026-06-09T05:27:45.047Z,WT-011,L2,1.51,8.36,0.6943,运行
2026-06-09T05:27:45.047Z,WT-012,L2,1.60,4.48,0.7457,运行
2026-06-09T05:27:45.047Z,WT-013,L3,1.96,14.66,0.7350,运行
2026-06-09T05:27:45.047Z,WT-014,L3,0.00,12.34,0.4388,停机
2026-06-09T05:27:45.047Z,WT-015,L3,1.80,12.23,0.6932,运行
2026-06-09T05:27:45.047Z,WT-016,L3,1.88,14.02,0.7168,运行
2026-06-09T05:27:45.047Z,WT-017,L3,1.75,13.77,0.6990,运行
2026-06-09T05:27:45.047Z,WT-018,L3,1.71,10.06,0.7352,运行
2026-06-09T05:27:45.047Z,WT-019,L4,1.65,12.03,0.6858,运行
2026-06-09T05:27:45.047Z,WT-020,L4,1.73,12.30,0.7248,运行
2026-06-09T05:27:45.047Z,WT-021,L4,1.80,11.13,0.6957,运行
2026-06-09T05:27:45.047Z,WT-022,L4,1.34,4.55,0.6844,运行
2026-06-09T05:27:45.047Z,WT-023,L4,1.73,10.84,0.6601,运行
2026-06-09T05:27:45.047Z,WT-024,L4,1.61,5.93,0.7137,运行
2026-06-09T05:27:45.047Z,WT-025,L5,1.52,6.84,0.7081,运行
2026-06-09T05:27:45.047Z,WT-026,L5,1.47,5.32,0.7452,运行
2026-06-09T05:27:45.047Z,WT-027,L5,1.21,6.62,0.6818,运行
2026-06-09T05:27:45.047Z,WT-028,L5,0.00,7.98,0.3465,停机
2026-06-09T05:27:45.047Z,WT-029,L5,1.50,12.23,0.7127,运行
2026-06-09T05:27:45.047Z,WT-030,L5,1.94,13.81,0.7196,运行
2026-06-09T05:27:48.062Z,WT-001,L1,1.41,4.17,0.7019,运行
2026-06-09T05:27:48.062Z,WT-002,L1,1.73,12.23,0.7362,运行
2026-06-09T05:27:48.062Z,WT-003,L1,1.59,7.25,0.7371,运行
2026-06-09T05:27:48.062Z,WT-004,L1,1.66,5.95,0.6983,运行
2026-06-09T05:27:48.062Z,WT-005,L1,1.59,10.82,0.6873,运行
2026-06-09T05:27:48.062Z,WT-006,L1,1.56,6.98,0.6910,运行
2026-06-09T05:27:48.062Z,WT-007,L2,1.37,4.08,0.7131,运行
2026-06-09T05:27:48.062Z,WT-008,L2,1.64,10.40,0.7522,运行
2026-06-09T05:27:48.062Z,WT-009,L2,1.46,6.71,0.7538,运行
2026-06-09T05:27:48.062Z,WT-010,L2,1.54,8.72,0.7271,运行
2026-06-09T05:27:48.062Z,WT-011,L2,1.34,3.38,0.7055,运行
2026-06-09T05:27:48.062Z,WT-012,L2,1.55,7.09,0.7587,运行
2026-06-09T05:27:48.062Z,WT-013,L3,1.97,12.99,0.7514,运行
2026-06-09T05:27:48.062Z,WT-014,L3,0.00,5.13,0.4388,停机
2026-06-09T05:27:48.062Z,WT-015,L3,1.55,4.77,0.7062,运行
2026-06-09T05:27:48.062Z,WT-016,L3,2.00,13.76,0.7335,运行
2026-06-09T05:27:48.062Z,WT-017,L3,1.45,3.07,0.7111,运行
2026-06-09T05:27:48.062Z,WT-018,L3,1.56,5.59,0.7482,运行
2026-06-09T05:27:48.062Z,WT-019,L4,1.78,14.04,0.7007,运行
2026-06-09T05:27:48.062Z,WT-020,L4,1.87,12.92,0.7404,运行
2026-06-09T05:27:48.062Z,WT-021,L4,1.97,14.41,0.7121,运行
2026-06-09T05:27:48.062Z,WT-022,L4,1.24,4.59,0.6947,运行
2026-06-09T05:27:48.062Z,WT-023,L4,1.77,10.67,0.6748,运行
2026-06-09T05:27:48.062Z,WT-024,L4,1.74,12.49,0.7282,运行
2026-06-09T05:27:48.062Z,WT-025,L5,1.48,8.30,0.7204,运行
2026-06-09T05:27:48.062Z,WT-026,L5,1.32,6.28,0.7562,运行
2026-06-09T05:27:48.062Z,WT-027,L5,1.52,13.70,0.6944,运行
2026-06-09T05:27:48.062Z,WT-028,L5,0.00,10.20,0.3465,停机
2026-06-09T05:27:48.062Z,WT-029,L5,1.28,4.17,0.7233,运行
2026-06-09T05:27:48.062Z,WT-030,L5,2.07,14.26,0.7368,运行
2026-06-09T05:27:51.075Z,WT-001,L1,1.68,13.03,0.7159,运行
2026-06-09T05:27:51.075Z,WT-002,L1,1.68,9.27,0.7502,运行
2026-06-09T05:27:51.075Z,WT-003,L1,1.39,3.45,0.7487,运行
2026-06-09T05:27:51.075Z,WT-004,L1,1.73,12.78,0.7128,运行
2026-06-09T05:27:51.075Z,WT-005,L1,1.64,11.75,0.7009,运行
2026-06-09T05:27:51.075Z,WT-006,L1,1.79,13.06,0.7059,运行
2026-06-09T05:27:51.075Z,WT-007,L2,1.42,8.44,0.7249,运行
2026-06-09T05:27:51.075Z,WT-008,L2,1.76,11.94,0.7668,运行
2026-06-09T05:27:51.075Z,WT-009,L2,1.69,12.24,0.7678,运行
2026-06-09T05:27:51.075Z,WT-010,L2,1.30,4.10,0.7379,运行
2026-06-09T05:27:51.075Z,WT-011,L2,1.27,4.47,0.7161,运行
2026-06-09T05:27:51.075Z,WT-012,L2,1.79,14.34,0.7736,运行
2026-06-09T05:27:51.075Z,WT-013,L3,1.83,8.13,0.7667,运行
2026-06-09T05:27:51.075Z,WT-014,L3,0.00,8.68,0.4388,停机
2026-06-09T05:27:51.075Z,WT-015,L3,1.34,3.64,0.7173,运行
2026-06-09T05:27:51.075Z,WT-016,L3,1.70,5.87,0.7477,运行
2026-06-09T05:27:51.075Z,WT-017,L3,1.25,3.81,0.7215,运行
2026-06-09T05:27:51.075Z,WT-018,L3,1.33,3.32,0.7592,运行
2026-06-09T05:27:51.075Z,WT-019,L4,1.70,9.06,0.7148,运行
2026-06-09T05:27:51.075Z,WT-020,L4,1.74,9.23,0.7549,运行
2026-06-09T05:27:51.075Z,WT-021,L4,2.03,11.93,0.7290,运行
2026-06-09T05:27:51.075Z,WT-022,L4,1.32,8.53,0.7057,运行
2026-06-09T05:27:51.075Z,WT-023,L4,1.46,3.16,0.6870,运行
2026-06-09T05:27:51.075Z,WT-024,L4,1.69,8.40,0.7422,运行
2026-06-09T05:27:51.075Z,WT-025,L5,1.60,10.00,0.7337,运行
2026-06-09T05:27:51.075Z,WT-026,L5,1.39,8.60,0.7677,运行
2026-06-09T05:27:51.075Z,WT-027,L5,1.76,14.32,0.7091,运行
2026-06-09T05:27:51.075Z,WT-028,L5,0.00,10.84,0.3465,停机
2026-06-09T05:27:51.075Z,WT-029,L5,1.20,3.58,0.7333,运行
2026-06-09T05:27:51.075Z,WT-030,L5,2.06,13.84,0.7540,运行
2026-06-09T05:27:54.080Z,WT-001,L1,1.89,14.50,0.7317,运行
2026-06-09T05:27:54.080Z,WT-002,L1,1.45,5.51,0.7622,运行
2026-06-09T05:27:54.080Z,WT-003,L1,1.57,11.97,0.7618,运行
2026-06-09T05:27:54.080Z,WT-004,L1,1.82,10.53,0.7279,运行
2026-06-09T05:27:54.080Z,WT-005,L1,1.73,12.23,0.7153,运行
2026-06-09T05:27:54.080Z,WT-006,L1,1.48,3.31,0.7183,运行
2026-06-09T05:27:54.080Z,WT-007,L2,1.27,3.52,0.7355,运行
2026-06-09T05:27:54.080Z,WT-008,L2,1.66,8.09,0.7807,运行
2026-06-09T05:27:54.080Z,WT-009,L2,1.61,6.13,0.7813,运行
2026-06-09T05:27:54.080Z,WT-010,L2,1.36,10.20,0.7492,运行
2026-06-09T05:27:54.080Z,WT-011,L2,1.59,13.62,0.7293,运行
2026-06-09T05:27:54.080Z,WT-012,L2,1.91,12.19,0.7895,运行
2026-06-09T05:27:54.080Z,WT-013,L3,1.76,9.53,0.7813,运行
2026-06-09T05:27:54.080Z,WT-014,L3,0.00,6.27,0.4388,停机
2026-06-09T05:27:54.080Z,WT-015,L3,1.25,4.64,0.7277,运行
2026-06-09T05:27:54.080Z,WT-016,L3,1.79,12.10,0.7626,运行
2026-06-09T05:27:54.080Z,WT-017,L3,1.38,10.19,0.7330,运行
2026-06-09T05:27:54.080Z,WT-018,L3,1.54,12.38,0.7721,运行
2026-06-09T05:27:54.080Z,WT-019,L4,1.67,10.51,0.7287,运行
2026-06-09T05:27:54.080Z,WT-020,L4,1.87,12.51,0.7705,运行
2026-06-09T05:27:54.080Z,WT-021,L4,1.94,9.84,0.7452,运行
2026-06-09T05:27:54.080Z,WT-022,L4,1.22,3.61,0.7159,运行
2026-06-09T05:27:54.080Z,WT-023,L4,1.51,7.97,0.6996,运行
2026-06-09T05:27:54.080Z,WT-024,L4,1.48,5.21,0.7546,运行
2026-06-09T05:27:54.080Z,WT-025,L5,1.54,6.68,0.7466,运行
2026-06-09T05:27:54.080Z,WT-026,L5,1.41,9.59,0.7795,运行
2026-06-09T05:27:54.080Z,WT-027,L5,1.56,6.02,0.7221,运行
2026-06-09T05:27:54.080Z,WT-028,L5,0.00,8.48,0.3465,停机
2026-06-09T05:27:54.080Z,WT-029,L5,1.31,8.88,0.7442,运行
2026-06-09T05:27:54.080Z,WT-030,L5,1.87,6.94,0.7696,运行
2026-06-09T05:27:57.087Z,WT-001,L1,1.79,8.31,0.7466,运行
2026-06-09T05:27:57.087Z,WT-002,L1,1.46,9.12,0.7744,运行
2026-06-09T05:27:57.087Z,WT-003,L1,1.32,3.09,0.7728,运行
2026-06-09T05:27:57.087Z,WT-004,L1,1.88,14.16,0.7436,运行
2026-06-09T05:27:57.087Z,WT-005,L1,1.65,8.76,0.7291,运行
2026-06-09T05:27:57.087Z,WT-006,L1,1.55,8.41,0.7312,运行
2026-06-09T05:27:57.087Z,WT-007,L2,1.17,5.13,0.7453,运行
2026-06-09T05:27:57.087Z,WT-008,L2,1.53,5.33,0.7934,运行
2026-06-09T05:27:57.087Z,WT-009,L2,1.78,11.68,0.7961,运行
2026-06-09T05:27:57.087Z,WT-010,L2,1.38,7.53,0.7607,运行
2026-06-09T05:27:57.087Z,WT-011,L2,1.50,6.79,0.7418,运行
2026-06-09T05:27:57.087Z,WT-012,L2,1.57,4.15,0.8026,运行
2026-06-09T05:27:57.087Z,WT-013,L3,1.90,13.20,0.7972,运行
2026-06-09T05:27:57.087Z,WT-014,L3,0.00,6.08,0.4388,停机
2026-06-09T05:27:57.087Z,WT-015,L3,1.26,6.77,0.7382,运行
2026-06-09T05:27:57.087Z,WT-016,L3,1.65,8.22,0.7763,运行
2026-06-09T05:27:57.087Z,WT-017,L3,1.68,14.22,0.7470,运行
2026-06-09T05:27:57.087Z,WT-018,L3,1.60,10.07,0.7854,运行
2026-06-09T05:27:57.087Z,WT-019,L4,1.63,10.72,0.7423,运行
2026-06-09T05:27:57.087Z,WT-020,L4,2.01,14.12,0.7872,运行
2026-06-09T05:27:57.087Z,WT-021,L4,1.83,7.72,0.7604,运行
2026-06-09T05:27:57.087Z,WT-022,L4,1.54,14.15,0.7287,运行
2026-06-09T05:27:57.087Z,WT-023,L4,1.62,10.70,0.7131,运行
2026-06-09T05:27:57.087Z,WT-024,L4,1.42,7.04,0.7664,运行
2026-06-09T05:27:57.087Z,WT-025,L5,1.48,6.76,0.7589,运行
2026-06-09T05:27:57.087Z,WT-026,L5,1.36,7.21,0.7908,运行
2026-06-09T05:27:57.087Z,WT-027,L5,1.61,10.44,0.7355,运行
2026-06-09T05:27:57.087Z,WT-028,L5,0.00,9.84,0.3465,停机
2026-06-09T05:27:57.087Z,WT-029,L5,1.44,11.63,0.7562,运行
2026-06-09T05:27:57.087Z,WT-030,L5,1.79,10.98,0.7845,运行
2026-06-09T05:28:00.090Z,WT-001,L1,1.51,3.78,0.7592,运行
2026-06-09T05:28:00.090Z,WT-002,L1,1.41,8.50,0.7862,运行
2026-06-09T05:28:00.090Z,WT-003,L1,1.15,4.00,0.7823,运行
2026-06-09T05:28:00.090Z,WT-004,L1,1.66,7.02,0.7574,运行
2026-06-09T05:28:00.090Z,WT-005,L1,1.79,11.69,0.7440,运行
2026-06-09T05:28:00.090Z,WT-006,L1,1.46,7.80,0.7433,运行
2026-06-09T05:28:00.090Z,WT-007,L2,1.14,6.43,0.7548,运行
2026-06-09T05:28:00.090Z,WT-008,L2,0.00,7.35,0.7934,停机
2026-06-09T05:28:00.090Z,WT-009,L2,1.80,11.51,0.8111,运行
2026-06-09T05:28:00.090Z,WT-010,L2,1.47,11.76,0.7730,运行
2026-06-09T05:28:00.090Z,WT-011,L2,1.38,7.18,0.7533,运行
2026-06-09T05:28:00.090Z,WT-012,L2,1.33,3.10,0.8137,运行
2026-06-09T05:28:00.090Z,WT-013,L3,1.94,10.94,0.8133,运行
2026-06-09T05:28:00.090Z,WT-014,L3,0.00,14.86,0.4388,停机
2026-06-09T05:28:00.090Z,WT-015,L3,1.35,10.63,0.7495,运行
2026-06-09T05:28:00.090Z,WT-016,L3,1.47,5.36,0.7886,运行
2026-06-09T05:28:00.090Z,WT-017,L3,1.74,11.41,0.7615,运行
2026-06-09T05:28:00.090Z,WT-018,L3,1.45,6.18,0.7975,运行
2026-06-09T05:28:00.090Z,WT-019,L4,1.61,10.57,0.7557,运行
2026-06-09T05:28:00.090Z,WT-020,L4,1.80,5.38,0.8022,运行
2026-06-09T05:28:00.090Z,WT-021,L4,1.55,4.01,0.7733,运行
2026-06-09T05:28:00.090Z,WT-022,L4,1.60,8.70,0.7421,运行
2026-06-09T05:28:00.090Z,WT-023,L4,1.64,9.42,0.7268,运行
2026-06-09T05:28:00.090Z,WT-024,L4,1.48,9.64,0.7787,运行
2026-06-09T05:28:00.090Z,WT-025,L5,1.54,11.67,0.7717,运行
2026-06-09T05:28:00.090Z,WT-026,L5,1.58,14.76,0.8040,运行
2026-06-09T05:28:00.090Z,WT-027,L5,1.37,3.41,0.7469,运行
2026-06-09T05:28:00.090Z,WT-028,L5,0.00,5.10,0.3465,停机
2026-06-09T05:28:00.090Z,WT-029,L5,1.39,6.51,0.7678,运行
2026-06-09T05:28:00.090Z,WT-030,L5,1.60,6.42,0.7978,运行
2026-06-09T05:28:03.105Z,WT-001,L1,1.47,6.31,0.7714,运行
2026-06-09T05:28:03.105Z,WT-002,L1,1.45,8.97,0.7982,运行
2026-06-09T05:28:03.105Z,WT-003,L1,1.45,14.94,0.7944,运行
2026-06-09T05:28:03.105Z,WT-004,L1,1.39,4.35,0.7690,运行
2026-06-09T05:28:03.105Z,WT-005,L1,1.57,3.67,0.7571,运行
2026-06-09T05:28:03.105Z,WT-006,L1,1.60,12.13,0.7567,运行
2026-06-09T05:28:03.105Z,WT-007,L2,1.02,3.18,0.7633,运行
2026-06-09T05:28:03.105Z,WT-008,L2,0.00,12.64,0.7934,停机
2026-06-09T05:28:03.105Z,WT-009,L2,1.84,13.28,0.8264,运行
2026-06-09T05:28:03.105Z,WT-010,L2,1.64,13.28,0.7867,运行
2026-06-09T05:28:03.105Z,WT-011,L2,1.19,3.29,0.7632,运行
2026-06-09T05:28:03.105Z,WT-012,L2,1.50,10.44,0.8262,运行
2026-06-09T05:28:03.105Z,WT-013,L3,1.58,3.10,0.8265,运行
2026-06-09T05:28:03.105Z,WT-014,L3,0.00,9.10,0.4388,停机
2026-06-09T05:28:03.105Z,WT-015,L3,1.32,8.43,0.7605,运行
2026-06-09T05:28:03.105Z,WT-016,L3,1.32,5.54,0.7996,运行
2026-06-09T05:28:03.105Z,WT-017,L3,1.69,7.81,0.7756,运行
2026-06-09T05:28:03.105Z,WT-018,L3,1.61,12.91,0.8109,运行
2026-06-09T05:28:03.105Z,WT-019,L4,1.68,11.84,0.7697,运行
2026-06-09T05:28:03.105Z,WT-020,L4,1.67,7.44,0.8162,运行
2026-06-09T05:28:03.105Z,WT-021,L4,1.80,14.41,0.7883,运行
2026-06-09T05:28:03.105Z,WT-022,L4,1.54,7.84,0.7549,运行
2026-06-09T05:28:03.105Z,WT-023,L4,1.73,12.57,0.7412,运行
2026-06-09T05:28:03.105Z,WT-024,L4,1.70,12.91,0.7929,运行
2026-06-09T05:28:03.105Z,WT-025,L5,1.58,9.09,0.7849,运行
2026-06-09T05:28:03.105Z,WT-026,L5,1.73,14.22,0.8184,运行
2026-06-09T05:28:03.105Z,WT-027,L5,1.52,11.92,0.7596,运行
2026-06-09T05:28:03.105Z,WT-028,L5,0.00,9.40,0.3465,停机
2026-06-09T05:28:03.105Z,WT-029,L5,1.30,6.66,0.7787,运行
2026-06-09T05:28:03.105Z,WT-030,L5,1.46,5.05,0.8100,运行
2026-06-09T05:28:06.113Z,WT-001,L1,1.31,3.68,0.7823,运行
2026-06-09T05:28:06.113Z,WT-002,L1,1.63,13.96,0.8118,运行
2026-06-09T05:28:06.113Z,WT-003,L1,1.24,3.50,0.8047,运行
2026-06-09T05:28:06.113Z,WT-004,L1,1.35,5.49,0.7803,运行
2026-06-09T05:28:06.113Z,WT-005,L1,1.45,6.44,0.7692,运行
2026-06-09T05:28:06.113Z,WT-006,L1,1.62,8.95,0.7702,运行
2026-06-09T05:28:06.113Z,WT-007,L2,1.02,3.63,0.7718,运行
2026-06-09T05:28:06.113Z,WT-008,L2,0.00,10.47,0.7934,停机
2026-06-09T05:28:06.113Z,WT-009,L2,1.62,7.21,0.8399,运行
2026-06-09T05:28:06.113Z,WT-010,L2,1.86,13.63,0.8022,运行
2026-06-09T05:28:06.113Z,WT-011,L2,1.06,3.07,0.7721,运行
2026-06-09T05:28:06.113Z,WT-012,L2,1.38,4.66,0.8377,运行
2026-06-09T05:28:06.113Z,WT-013,L3,1.51,8.49,0.8391,运行
2026-06-09T05:28:06.113Z,WT-014,L3,0.00,12.29,0.4388,停机
2026-06-09T05:28:06.113Z,WT-015,L3,1.56,13.98,0.7735,运行
2026-06-09T05:28:06.113Z,WT-016,L3,1.30,5.49,0.8104,运行
2026-06-09T05:28:06.113Z,WT-017,L3,1.51,6.76,0.7882,运行
2026-06-09T05:28:06.113Z,WT-018,L3,1.44,4.06,0.8229,运行
